Date,AAPL,F,INTC,PFE,T
2010-04-01,7.2254438400268555,8.518659591674805,15.755928993225098,10.464503288269043,13.339948654174805
2010-04-05,7.302605152130127,8.61308765411377,15.8966646194458,10.354222297668457,13.442130088806152
2010-04-06,7.33475923538208,8.565868377685547,15.762964248657227,10.390983581542969,13.442130088806152
2010-04-07,7.367215156555176,8.484930038452148,15.798150062561035,10.458374977111816,13.317523002624512
2010-04-08,7.347314834594727,8.518659591674805,15.69962215423584,10.501263618469238,13.509626388549805
2010-04-09,7.403655052185059,8.579361915588379,15.868510246276855,10.568657875061035,13.727689743041992
2010-04-12,7.418964862823486,8.61308765411377,15.861477851867676,10.593165397644043,13.696537017822266
2010-04-13,7.423250675201416,8.626574516296387,16.02332878112793,10.525772094726562,13.603076934814453
2010-04-14,7.5230712890625,9.004280090332031,16.551115036010742,10.458374977111816,13.623847961425781
2010-04-15,7.621976852416992,9.280820846557617,17.043697357177734,10.40936279296875,13.623847961425781
2010-04-16,7.575432777404785,9.051492691040039,16.832590103149414,10.292951583862305,13.46289348602295
2010-04-19,7.565327167510986,9.172900199890137,16.888885498046875,10.286825180053711,13.696537017822266
2010-04-20,7.48939323425293,9.381989479064941,16.973331451416016,10.268446922302246,13.841913223266602
2010-04-21,7.9373650550842285,9.530376434326172,16.748140335083008,10.170418739318848,13.675769805908203
2010-04-22,8.1593599319458,9.577590942382812,16.88184928894043,10.096898078918457,13.639422416687012
2010-04-23,8.292863845825195,9.584332466125488,16.917037963867188,10.36034870147705,13.62903881072998
2010-04-26,8.2521390914917,9.752950668334961,16.762222290039062,10.305206298828125,13.639422416687012
2010-04-27,8.023713111877441,9.152667045593262,16.431476593017578,10.08464527130127,13.473282814025879
2010-04-28,8.010242462158203,8.936835289001465,16.368144989013672,10.127533912658691,13.452510833740234
2010-04-29,8.225807189941406,9.15941047668457,16.529996871948242,10.32971477508545,13.571928977966309
2010-04-30,7.994623184204102,8.78170394897461,16.072587966918945,10.243939399719238,13.5303955078125
2010-05-03,8.15568733215332,8.97055721282959,16.368144989013672,10.36034870147705,13.64461898803711
2010-05-04,7.9208269119262695,8.667041778564453,15.875553131103516,10.574785232543945,13.447319984436035
2010-05-05,7.838459491729736,8.323060035705566,15.711141586303711,10.636697769165039,13.379823684692383
2010-05-06,7.540219783782959,7.945350170135498,15.24341869354248,10.364278793334961,13.05272388458252
2010-05-07,7.222074031829834,7.763241291046143,15.1016845703125,10.190922737121582,13.031962394714355
2010-05-10,7.777219295501709,8.194908142089844,15.98043155670166,10.525253295898438,13.327900886535645
2010-05-11,7.854692459106445,8.302825927734375,15.789093017578125,10.531447410583496,13.31232738494873
2010-05-12,8.025243759155273,8.552383422851562,16.363115310668945,10.463343620300293,13.405782699584961
2010-05-13,7.911030292510986,8.377018928527832,15.945005416870117,10.252837181091309,13.364251136779785
2010-05-14,7.77201509475708,8.167929649353027,15.512717247009277,10.029946327209473,13.18771743774414
2010-05-17,7.784261703491211,8.060009956359863,15.604846000671387,9.974226951599121,13.379823684692383
2010-05-18,7.727309703826904,7.790221214294434,15.186729431152344,9.788485527038574,13.286369323730469
2010-05-19,7.604214191436768,7.790221214294434,15.307194709777832,9.794677734375,13.275984764099121
2010-05-20,7.280256271362305,7.284361839294434,14.733183860778809,9.429390907287598,12.959271430969238
2010-05-21,7.419881820678711,7.5946221351623535,14.818216323852539,9.53464412689209,12.902164459228516
2010-05-24,7.5558342933654785,7.426002025604248,14.648143768310547,9.423199653625488,12.684093475341797
2010-05-25,7.50868034362793,7.432747840881348,14.775705337524414,9.324134826660156,12.626982688903809
2010-05-26,7.4746928215026855,7.682306289672852,14.669404983520508,9.35509204864502,12.528334617614746
2010-05-27,7.757622241973877,8.086993217468262,15.420584678649902,9.516071319580078,12.78794002532959
2010-05-28,7.865712642669678,7.911628723144531,15.179642677307129,9.429390907287598,12.616598129272461
2010-06-01,7.986663818359375,7.695792198181152,15.009565353393555,9.280797004699707,12.632172584533691
2010-06-02,8.082198143005371,7.992565155029297,15.456025123596191,9.410813331604004,12.865819931030273
2010-06-03,8.056783676147461,8.066760063171387,15.519804000854492,9.429390907287598,12.876195907592773
2010-06-04,7.8375420570373535,7.756496429443359,14.846570014953613,9.138395309448242,12.549105644226074
2010-06-07,7.6838274002075195,7.479960918426514,14.393023490905762,8.98980712890625,12.626982688903809
2010-06-08,7.634530067443848,7.56764554977417,14.300897598266602,9.008382797241211,12.964462280273438
2010-06-09,7.446828365325928,7.4529829025268555,14.123732566833496,8.98980712890625,12.928112983703613
2010-06-10,7.670663356781006,7.682306289672852,14.563098907470703,9.231266021728516,13.208491325378418
2010-06-11,7.762523174285889,7.689048767089844,14.62688159942627,9.571792602539062,13.130608558654785
2010-06-14,7.786098003387451,7.729519367218018,14.80405044555664,9.491303443908691,13.068305969238281
2010-06-15,7.951756000518799,7.891392707824707,15.222164154052734,9.608938217163086,13.260407447814941
2010-06-16,8.183246612548828,7.844179630279541,15.229241371154785,9.584174156188965,13.25002384185791
2010-06-17,8.324707984924316,7.743008136749268,15.250508308410645,9.577981948852539,13.275984764099121
2010-06-18,8.392072677612305,7.729519367218018,15.16546630859375,9.417006492614746,13.20329475402832
2010-06-21,8.27265453338623,7.776731967926025,15.016646385192871,9.348902702331543,13.208491325378418
2010-06-22,8.385336875915527,7.56764554977417,14.867829322814941,9.268412590026855,13.166951179504395
2010-06-23,8.297150611877441,7.439490795135498,14.747358322143555,9.212691307067871,13.208491325378418
2010-06-24,8.236833572387695,7.270871639251709,14.400105476379395,8.952656745910645,13.006002426147461
2010-06-25,8.16640567779541,7.250638008117676,14.194599151611328,9.064102172851562,12.871010780334473
2010-06-28,8.215394973754883,7.0348076820373535,14.428455352783203,9.002189636230469,12.954081535339355
2010-06-29,7.843971252441406,6.663844585418701,14.024518966674805,8.841212272644043,12.699670791625977
2010-06-30,7.701894283294678,6.798740386962891,13.783567428588867,8.828832626342773,12.559484481811523
2010-07-01,7.608503818511963,7.129233360290527,13.641834259033203,8.810258865356445,12.637364387512207
2010-07-02,7.561349391937256,6.933634281158447,13.606404304504395,8.754534721374512,12.611403465270996
2010-07-06,7.613097667694092,6.852694988250732,13.804828643798828,8.847407341003418,12.673711776733398
2010-07-07,7.9205217361450195,7.142723560333252,14.27254581451416,9.051719665527344,12.853328704833984
2010-07-08,7.90276575088501,7.162954807281494,14.244200706481934,9.175545692443848,12.980116844177246
2010-07-09,7.949612140655518,7.318085193634033,14.343413352966309,9.1445894241333,13.117471694946289
2010-07-12,7.878267288208008,7.486706256866455,14.5772705078125,9.243647575378418,13.122757911682129
2010-07-13,7.71016263961792,7.8644118309021,14.889084815979004,9.156972885131836,13.18087387084961
2010-07-14,7.738638877868652,7.965583324432373,15.13712215423584,9.187928199768066,13.186153411865234
2010-07-15,7.699447154998779,7.999306678771973,15.24341869354248,9.206503868103027,13.207284927368164
2010-07-16,7.651985168457031,7.6485795974731445,14.896178245544434,9.014573097229004,13.043514251708984
2010-07-19,7.519702911376953,7.743008136749268,15.300116539001465,9.119823455810547,13.143884658813477
2010-07-20,7.712917804718018,7.925118446350098,15.34263801574707,9.008382797241211,13.096346855163574
2010-07-21,7.78487491607666,7.790221214294434,15.066255569458008,8.977422714233398,13.165020942687988
2010-07-22,7.931241035461426,8.154437065124512,15.434762954711914,9.169354438781738,13.476715087890625
2010-07-23,7.959409713745117,8.579361915588379,15.370986938476562,9.02695369720459,13.492560386657715
2010-07-26,7.939199447631836,8.727745056152344,15.38515567779541,9.299372673034668,13.714442253112793
2010-07-27,8.08617877960205,8.788446426391602,15.2930269241333,9.454154968261719,13.814815521240234
2010-07-28,7.990640640258789,8.707510948181152,15.11585807800293,9.286988258361816,13.841230392456055
2010-07-29,7.903375148773193,8.747980117797852,14.903264045715332,9.3427095413208,13.746143341064453
2010-07-30,7.877038955688477,8.61308765411377,14.598528861999512,9.286988258361816,13.703877449035645
2010-08-02,8.017894744873047,8.876129150390625,14.98830509185791,9.584174156188965,14.047271728515625
2010-08-03,8.020344734191895,8.707510948181152,14.789876937866211,10.116626739501953,14.100096702575684
2010-08-04,8.052495956420898,8.842409133911133,14.802734375,10.291914939880371,14.07368278503418
2010-08-05,8.01330280303955,8.75472354888916,14.759881973266602,10.135406494140625,14.126518249511719
2010-08-06,7.964001655578613,8.795193672180176,14.745606422424316,10.166709899902344,14.020857810974121
2010-08-09,8.014832496643066,8.80194091796875,14.745606422424316,10.279393196105957,14.189909934997559
2010-08-10,7.943181037902832,8.714255332946777,14.152925491333008,10.373298645019531,14.269150733947754
2010-08-11,7.660865783691406,8.370270729064941,13.874435424804688,10.016462326049805,14.026138305664062
2010-08-12,7.7098565101623535,8.27584457397461,13.888715744018555,10.1416654586792,14.084250450134277
2010-08-13,7.627488136291504,8.194908142089844,13.674493789672852,10.066545486450195,14.115943908691406
2010-08-16,7.58278226852417,8.086993217468262,13.903000831604004,10.035245895385742,14.078963279724121
2010-08-17,7.715367317199707,8.201653480529785,13.945841789245605,10.185491561889648,14.24802303314209
2010-08-18,7.749049663543701,8.228632926940918,13.988686561584473,10.07906436920166,14.411787986755371
2010-08-19,7.65137243270874,8.019543647766113,13.495975494384766,10.035245895385742,14.24802303314209
2010-08-20,7.644024848937988,7.938604831695557,13.503116607666016,9.966381072998047,13.973311424255371
2010-08-23,7.526440143585205,7.830688953399658,13.353164672851562,10.07906436920166,13.994438171386719
2010-08-24,7.346700191497803,7.58113431930542,13.146082878112793,9.903776168823242,14.115943908691406
2010-08-25,7.437337875366211,7.635091781616211,13.196064949035645,10.010204315185547,14.205755233764648
2010-08-26,7.357418060302734,7.533918857574463,12.981842041015625,9.953859329223633,14.105380058288574
2010-08-27,7.398449420928955,7.796965599060059,13.117515563964844,10.072803497314453,14.232172966003418
2010-08-30,7.425394535064697,7.655325412750244,12.824748992919922,9.928817749023438,14.068403244018555
2010-08-31,7.443767070770264,7.614856719970703,12.617669105529785,9.96011734008789,14.279715538024902
2010-09-01,7.6651506423950195,7.830688953399658,12.95328140258789,10.19174861907959,14.44876766204834
2010-09-02,7.721492290496826,7.898137092590332,13.053252220153809,10.266875267028809,14.475184440612793
2010-09-03,7.923584938049316,8.140948295593262,13.160361289978027,10.304435729980469,14.496320724487305
2010-09-07,7.894190311431885,7.9588398933410645,12.93899917602539,10.223052024841309,14.406506538391113
2010-09-08,8.050661087036133,7.9588398933410645,12.781907081604004,10.36703872680664,14.469900131225586
2010-09-09,8.055253028869629,7.925118446350098,12.853309631347656,10.498503684997559,14.691781997680664
2010-09-10,8.06566333770752,7.952097415924072,12.831883430480957,10.636234283447266,14.702350616455078
2010-09-13,8.176815032958984,8.086993217468262,13.253191947937012,10.623711585998535,14.755180358886719
2010-09-14,8.208045959472656,8.080245018005371,13.381723403930664,10.692572593688965,14.755180358886719
2010-09-15,8.274185180664062,8.00605297088623,13.367443084716797,10.811518669128418,14.797446250915527
2010-09-16,8.468626022338867,8.390504837036133,13.545961380004883,10.748917579650879,14.850274085998535
2010-09-17,8.431883811950684,8.424229621887207,13.43171215057373,10.680054664611816,14.881964683532715
2010-09-20,8.672551155090332,8.478189468383789,13.517396926879883,10.817777633666992,15.077438354492188
2010-09-21,8.68908977508545,8.46469783782959,13.667351722717285,10.730134963989258,15.11441421508789
2010-09-22,8.810956001281738,8.350038528442383,13.57452392578125,10.780218124389648,15.103851318359375
2010-09-23,8.846783638000488,8.302825927734375,13.553102493286133,10.667533874511719,15.0615873336792
2010-09-24,8.950892448425293,8.471443176269531,13.867297172546387,10.892904281616211,15.098569869995117
2010-09-27,8.915369033813477,8.417490005493164,13.738759994506836,10.748917579650879,15.251779556274414
2010-09-28,8.783705711364746,8.444464683532715,13.931560516357422,10.911683082580566,15.278185844421387
2010-09-29,8.799324989318848,8.316312789916992,13.738759994506836,10.892904281616211,15.167244911193848
2010-09-30,8.68847370147705,8.255610466003418,13.710198402404785,10.748917579650879,15.10913372039795
2010-10-01,8.650812149047852,8.2691011428833,13.79588508605957,10.755175590515137,15.220074653625488
2010-10-04,8.532007217407227,8.660297393798828,13.4745512008667,10.579890251159668,15.24648666381836
2010-10-05,8.847399711608887,8.774959564208984,13.674493789672852,10.786477088928223,15.51063346862793
2010-10-06,8.855050086975098,8.930086135864258,13.78874397277832,10.805255889892578,15.339133262634277
2010-10-07,8.855973243713379,8.98404598236084,13.853013038635254,10.880385398864746,15.140825271606445
2010-10-08,9.004477500915527,9.213369369506836,13.938702583312988,10.930464744567871,15.124744415283203
2010-10-11,9.043974876403809,9.294307708740234,13.967262268066406,10.880385398864746,15.178340911865234
2010-10-12,9.141348838806152,9.294307708740234,14.11722183227539,10.942988395690918,15.215856552124023
2010-10-13,9.19034194946289,9.199878692626953,13.738759994506836,11.099494934082031,15.258731842041016
2010-10-14,9.25678825378418,9.381989479064941,13.79588508605957,11.055671691894531,15.274809837341309
2010-10-15,9.637395858764648,9.307799339294434,13.79588508605957,11.112011909484863,15.183697700500488
2010-10-18,9.737217903137207,9.361753463745117,13.703060150146484,11.143317222595215,15.339133262634277
2010-10-19,9.476637840270996,8.98404598236084,13.717342376708984,10.886639595031738,15.119386672973633
2010-10-20,9.50848388671875,9.199878692626953,14.02439022064209,11.055671691894531,15.33376407623291
2010-10-21,9.477559089660645,9.314542770385742,14.110079765319824,11.036890029907227,15.189065933227539
2010-10-22,9.414789199829102,9.408967971801758,14.167204856872559,10.955507278442383,15.162262916564941
